Saved Date,Job Url,Job Title,Company Name
"4/12/26, 4:03 AM",http://www.linkedin.com/jobs/view/4377687822,Executive Assistant to CFO,Richemont
"3/10/26, 9:15 PM",http://www.linkedin.com/jobs/view/4359567021,Project Manager - Professional,"Skidmore, Owings & Merrill (SOM)"
"3/31/26, 3:17 PM",http://www.linkedin.com/jobs/view/4376577156,Sales / Business Development Manager (relocation to Sofia),Milestone Systems
"3/11/26, 12:13 PM",http://www.linkedin.com/jobs/view/4376500137,Pre-Delivery Inspection Technician | Al-Futtaim Automotive | Global Aftersales,Al-Futtaim
"3/18/26, 10:44 PM",http://www.linkedin.com/jobs/view/4368446242,Sustainability Officer,AVAR
"3/10/26, 9:09 PM",http://www.linkedin.com/jobs/view/4370665780,Client Engagement Manager,IFZA
"3/31/26, 3:03 AM",http://www.linkedin.com/jobs/view/4072030833,Enterprise Account Executive,Creatio
"3/30/26, 9:59 AM",http://www.linkedin.com/jobs/view/4395020553,Head of Customer Operations,Humantra
"3/25/26, 1:12 AM",http://www.linkedin.com/jobs/view/4389991711,Head of Support,OnTheGoSystems
"3/28/26, 2:52 PM",http://www.linkedin.com/jobs/view/4378859126,"Private Bank - Client Lifecycle Management, AVP",Deutsche Bank
"2/22/26, 1:48 AM",http://www.linkedin.com/jobs/view/4312285700,مفتش أول بيئة -الاستدامة والتخطيط البيئي,Ajman Municipality & Planning Department
"10/6/25, 4:01 AM",http://www.linkedin.com/jobs/view/4297443360,,
"4/3/26, 3:47 PM",http://www.linkedin.com/jobs/view/4396583537,"Specialist, Business Information & Development",ADNOC Distribution
"3/26/26, 1:34 AM",http://www.linkedin.com/jobs/view/4390159128,Logistics Operations Manager,Google
"4/14/26, 1:26 AM",http://www.linkedin.com/jobs/view/4372321327,Head Of Operations - Snoomart,Snoonu
"3/10/26, 9:07 PM",http://www.linkedin.com/jobs/view/4359962220,Relationship Manager - Commercial Real Estate,First Abu Dhabi Bank (FAB)
"3/4/26, 8:49 AM",http://www.linkedin.com/jobs/view/4379404605,Operation Manager,Markets+
"4/3/26, 3:39 PM",http://www.linkedin.com/jobs/view/4394201783,Business Operations Manager – Infrastructure & Capital Projects (Infra),Alvarez & Marsal
"3/28/26, 8:18 AM",http://www.linkedin.com/jobs/view/4380807511,Operations Manager,OVS S.p.A.
"2/25/26, 12:52 AM",http://www.linkedin.com/jobs/view/4374561791,Operations Manager,Alderstone Capital Partners
"4/6/26, 7:09 PM",http://www.linkedin.com/jobs/view/4382141344,Partner Success Specialist II,Project Management Institute
"3/25/26, 9:02 AM",http://www.linkedin.com/jobs/view/4389057912,Project Manager,ADIB - Abu Dhabi Islamic Bank
"4/1/26, 4:11 AM",http://www.linkedin.com/jobs/view/4392123459,Executive Personal Assistant,NPAworldwide
"4/1/26, 1:02 PM",http://www.linkedin.com/jobs/view/4395659717,Solution Consultant,Cirium
"4/5/26, 2:50 PM",http://www.linkedin.com/jobs/view/4358221961,Manager-QAQC,DAMAC Properties
"2/22/26, 1:46 AM",http://www.linkedin.com/jobs/view/4368164373,أخصائي أول شؤون قنصلية,Ministry of Foreign Affairs
"4/15/26, 3:32 AM",http://www.linkedin.com/jobs/view/4304587194,Founders Associate,Taptap Send
"10/17/25, 5:20 AM",http://www.linkedin.com/jobs/view/4312147028,Start your own professional services business in partnership with one of the UK's leading investor's private family office,Hamilton Bradshaw MENA
"4/1/26, 4:11 AM",http://www.linkedin.com/jobs/view/4395843571,"Office Manager/EA to CEO (part time, 2 days per week only)",HRsource
"5/3/26, 6:53 PM",http://www.linkedin.com/jobs/view/4377846953,"WHS Manager , UAE FC",Amazon
"4/7/26, 2:38 AM",http://www.linkedin.com/jobs/view/4394715076,Office Administrator - French Speaker,Legacy Hotels Holding
"4/5/26, 3:01 PM",http://www.linkedin.com/jobs/view/4384186894,Senior Director-Business Transformation,DAMAC Properties
"4/2/26, 8:18 PM",http://www.linkedin.com/jobs/view/4387291615,Head of Project Development Services (PDS) - UAE,JLL
"3/4/26, 5:46 AM",http://www.linkedin.com/jobs/view/4380345552,Relationship Manager,DAMAC Properties
"3/18/26, 3:20 PM",http://www.linkedin.com/jobs/view/4375711068,Project Manager (Maintenance),NAFFCO Careers
"3/4/26, 12:51 AM",http://www.linkedin.com/jobs/view/4378817770,Co-Found a Data Centre Management Services Platform,Hamilton Bradshaw MENA
"3/26/26, 1:22 AM",http://www.linkedin.com/jobs/view/4389491736,Product Specialist | Retail | BYD Mall of the Emirates,Al-Futtaim
"3/14/26, 6:11 AM",http://www.linkedin.com/jobs/view/4367269988,General Manager - New Openings,7 Management
"3/1/26, 1:07 PM",http://www.linkedin.com/jobs/view/4376272119,Project Manager,Azizi Developments
"4/22/26, 9:03 AM",http://www.linkedin.com/jobs/view/4392508672,Senior Retail Sales Officer,Jordan Kuwait Bank
"4/16/26, 1:18 PM",http://www.linkedin.com/jobs/view/4365534561,"Business Operations -Manager, Abu Dhabi",Joby Aviation
"3/24/26, 8:25 AM",http://www.linkedin.com/jobs/view/4389549131,Office Manager,AiOO
"3/19/26, 5:26 AM",http://www.linkedin.com/jobs/view/4387121809,Manager - Stakeholder,AECOM
"3/28/26, 2:38 PM",http://www.linkedin.com/jobs/view/4382897715,"Regional Manager, Site Operations - Middle East",Deliveroo
"3/31/26, 2:30 AM",http://www.linkedin.com/jobs/view/4380008088,Senior Market Access Manager,Biogen
"3/15/26, 11:08 PM",http://www.linkedin.com/jobs/view/4382210106,Senior Marketing Representative,TAQA Group
"4/13/26, 5:55 AM",http://www.linkedin.com/jobs/view/4362584582,Senior Manager of Public Policy & Government Affairs,Careem
"3/13/26, 4:24 AM",http://www.linkedin.com/jobs/view/4383598768,General Manager Car Rental,Milele
"3/17/26, 10:16 PM",http://www.linkedin.com/jobs/view/4385686528,Executive Assistant to Co-CEO & President | Dubai,Moove
"3/10/26, 9:17 PM",http://www.linkedin.com/jobs/view/4315042750,"Manager, Health, Safety & Environment  ",BGIS
"3/15/26, 6:05 AM",http://www.linkedin.com/jobs/view/4343889566,Country Manager - UAE,International Workplace Group plc
"3/28/26, 2:47 PM",http://www.linkedin.com/jobs/view/4351839873,Managing Director  ,BGIS
"4/23/26, 9:39 AM",http://www.linkedin.com/jobs/view/4392477860,Sales Development Representative,BlueOptima
"3/11/26, 12:13 PM",http://www.linkedin.com/jobs/view/4359734455,Sales Executive | Al-Futtaim Automotive | BYD,Al-Futtaim
"3/10/26, 1:30 AM",http://www.linkedin.com/jobs/view/4380673950,CoFound your own Invoice Receivables Solutions company in partnership with one of the UK's leading investors,Hamilton Bradshaw MENA
"3/1/26, 5:01 AM",http://www.linkedin.com/jobs/view/4379565337,Operations Team Lead,Confidential
"3/31/26, 6:27 AM",http://www.linkedin.com/jobs/view/4350331788,"Manager, Contact Centre Operations",First Abu Dhabi Bank (FAB)
"2/20/26, 7:27 AM",http://www.linkedin.com/jobs/view/4375695928,Operations Product Manager,MultiBank Group
"4/4/26, 10:38 AM",http://www.linkedin.com/jobs/view/4308019239,Site Manager,AMETEK
"3/31/26, 2:28 AM",http://www.linkedin.com/jobs/view/4344442040,Area Manager,Montblanc
"2/22/26, 6:32 AM",http://www.linkedin.com/jobs/view/4367593455,Program Manager (BBA),Hult International Business School
"3/14/26, 1:24 AM",http://www.linkedin.com/jobs/view/4374614934,Executive Assistant,Revolut
"4/6/26, 7:17 PM",http://www.linkedin.com/jobs/view/4389488896,Senior Operations Management Specialist,Dubai Careers - A Smart Dubai Initiative
"3/14/26, 1:27 AM",http://www.linkedin.com/jobs/view/4375686150,Personal Assistant,DLA Piper
"3/19/26, 5:20 AM",http://www.linkedin.com/jobs/view/4387818391,Brand Development Manager – UAE (Dubai),Linked4HR
"3/20/26, 2:36 PM",http://www.linkedin.com/jobs/view/4385729571,Project Manager,Mindware
"4/1/26, 12:55 PM",http://www.linkedin.com/jobs/view/4385027864,Senior Executive Secretary (Engineering),Emirates
"3/25/26, 9:00 AM",http://www.linkedin.com/jobs/view/4386796649,Station Manager,Atlas Air
"4/1/26, 1:30 PM",http://www.linkedin.com/jobs/view/4388946628,"Senior Specialist, Procurement Operations",EDGE
"4/1/26, 1:38 PM",http://www.linkedin.com/jobs/view/4387793707,Senior HSE Officer,EDGE
"4/6/26, 7:14 PM",http://www.linkedin.com/jobs/view/4388614905,Operations Manager,General Commercial Gaming Regulatory Authority - GCGRA
"4/14/26, 6:18 AM",http://www.linkedin.com/jobs/view/4399724993,Regional Manager-Facilities Management,Transguard Group
"4/1/26, 12:48 PM",http://www.linkedin.com/jobs/view/4346287536,"Senior Manager, Corporate & Business Development",Joby Aviation
"3/31/26, 3:11 AM",http://www.linkedin.com/jobs/view/4377016088,Account Manager - Enterprise Software Sales - O&G,GE Vernova
"4/3/26, 3:32 PM",http://www.linkedin.com/jobs/view/4374762256,"FC Operations Manager, UAE FC Operations",Amazon
"3/11/26, 11:30 AM",http://www.linkedin.com/jobs/view/4382892121,"Area Manager, Operations",Mnzil | منزل
"4/7/26, 2:41 AM",http://www.linkedin.com/jobs/view/4392928542,Operations Associate,Miral Experiences
